500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 2, XGB-Predictor (xgbLinear)
500, 100, 0, XGB-Predictor (xgbLinear)
500, 100, 2, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 9, XGBoost4J (xgbLinear)
500, 100, 7, XGBoost4J (xgbLinear)
500, 100, 7, XGBoost4J (xgbLinear)
500, 100, 5, XGBoost4J (xgbLinear)
500, 100, 5, XGBoost4J (xgbLinear)
500, 100, 6, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 3, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 6, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 5, XGBoost4J (xgbLinear)
500, 100, 5, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 2, XGBoost4J (xgbLinear)
500, 100, 3, XGBoost4J (xgbLinear)
500, 100, 2, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 2, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 0, XGBoost4J (xgbLinear)
500, 100, 6, XGBoost4J (xgbLinear)
500, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 7, RJava (GLM)
1000, 100, 87, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 8, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 9, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 9, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 5, RJava (GLM)
1000, 100, 6, RJava (GLM)
1000, 100, 7, RJava (GLM)
1000, 100, 16, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 15, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 18, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 15, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 15, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 15, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 34, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 6, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 16, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 16, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 15, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 14, PMML (GLM)
1000, 100, 8, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 12, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 11, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 13, PMML (GLM)
1000, 100, 5, PMML (GLM)
1000, 100, 9, PMML (GLM)
1000, 100, 10, PMML (GLM)
1000, 100, 7, PMML (GLM)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 2, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 1, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 2, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 2, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 0, XGB-Predictor (xgbLinear)
1000, 100, 2, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 7, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 7, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 8, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 7, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 7, XGBoost4J (xgbLinear)
1000, 100, 8, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 8, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 9, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 7, XGBoost4J (xgbLinear)
1000, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 7, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 9, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 3, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 6, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 4, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 5, XGBoost4J (xgbLinear)
1000, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 1, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
1000, 100, 0, XGBoost4J (xgbLinear)
100, 500, 25, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 28, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 26, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 26, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 26, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 26, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 27, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 26, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 26, RJava (GLM)
100, 500, 24, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 27, RJava (GLM)
100, 500, 21, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 27, RJava (GLM)
100, 500, 27, RJava (GLM)
100, 500, 23, RJava (GLM)
100, 500, 25, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 22, RJava (GLM)
100, 500, 20, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 5, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 4, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 12, PMML (GLM)
100, 500, 10, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 5, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 10, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 10, PMML (GLM)
100, 500, 11, PMML (GLM)
100, 500, 12, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 11, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 7, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 9, PMML (GLM)
100, 500, 10, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 10, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 8, PMML (GLM)
100, 500, 12, PMML (GLM)
100, 500, 5, PMML (GLM)
100, 500, 6, PMML (GLM)
100, 500, 10, PMML (GLM)
